value,source,target
10982.67,Pedestrian road injuries by road vehicle,Amputation of both lower limbs
273.8969,Non-venomous animal contact,Amputation of both lower limbs
1026.542,"Fire, heat, and hot substances",Amputation of both lower limbs
1399.65,Drowning,Amputation of both lower limbs
245.5864,Other road injuries,Amputation of both lower limbs
5026.496,Motor vehicle road injuries,Amputation of both lower limbs
13212.83,Collective violence and legal intervention,Amputation of both lower limbs
2512.593,Other unintentional injuries,Amputation of both lower limbs
14.57707,Unintentional firearm injuries,Amputation of both lower limbs
6666.312,Other exposure to mechanical forces,Amputation of both lower limbs
181.4235,Cyclist road injuries,Amputation of both lower limbs
307222.8,Other transport injuries,Amputation of both lower limbs
14.45654,Unintentional suffocation,Amputation of both lower limbs
2722.68,Motorcyclist road injuries,Amputation of both lower limbs
25.13778,Venomous animal contact,Amputation of both lower limbs
0.0322978,Assault by sharp object,Amputation of both lower limbs
2049.898,Self-harm,Amputation of both lower limbs
0.0324959,Assault by firearm,Amputation of both lower limbs
198.12,Assault by other means,Amputation of both lower limbs
3857.236,Falls,Amputation of both lower limbs
1.344855,Venomous animal contact,Lower airway burns
33.40767,Foreign body in other body part,Lower airway burns
683.0704,"Fire, heat, and hot substances",Lower airway burns
1.101233,Assault by firearm,Lower airway burns
72.7359,Other transport injuries,Lower airway burns
12.88514,Exposure to forces of nature,Lower airway burns
1.40058,Assault by sharp object,Lower airway burns
9.530415,Assault by other means,Lower airway burns
7.684669,Pulmonary aspiration and foreign body in airway,Lower airway burns
0.6349086,Non-venomous animal contact,Lower airway burns
2.468618,Cyclist road injuries,Lower airway burns
28.03452,Self-harm,Lower airway burns
3.447106,Drowning,Lower airway burns
1.003852,Unintentional firearm injuries,Lower airway burns
38.20311,Other unintentional injuries,Lower airway burns
52.29617,Falls,Lower airway burns
2.543628,Motorcyclist road injuries,Lower airway burns
8.267235,Motor vehicle road injuries,Lower airway burns
7.855485,Pedestrian road injuries by road vehicle,Lower airway burns
29.05181,Other exposure to mechanical forces,Lower airway burns
35.8786,Poisonings,Lower airway burns
1.052764,Foreign body in eyes,Lower airway burns
115142.6,"Fire, heat, and hot substances",Dislocation of hip
399413.6,Pedestrian road injuries by road vehicle,Dislocation of hip
2425952,Falls,Dislocation of hip
1190992,Collective violence and legal intervention,Dislocation of hip
12409.25,Assault by sharp object,Dislocation of hip
1058.586,Foreign body in eyes,Dislocation of hip
347103.9,Other exposure to mechanical forces,Dislocation of hip
43270.11,Drowning,Dislocation of hip
40643.13,Unintentional suffocation,Dislocation of hip
70412.9,Cyclist road injuries,Dislocation of hip
45013.25,Assault by other means,Dislocation of hip
13253.97,Other road injuries,Dislocation of hip
3721.589,Assault by firearm,Dislocation of hip
2229817,Other unintentional injuries,Dislocation of hip
85762.01,Exposure to forces of nature,Dislocation of hip
30373.31,Non-venomous animal contact,Dislocation of hip
1327450,Motor vehicle road injuries,Dislocation of hip
352368.9,Other transport injuries,Dislocation of hip
3327.099,Pulmonary aspiration and foreign body in airway,Dislocation of hip
7107.384,Unintentional firearm injuries,Dislocation of hip
1844.105,Foreign body in other body part,Dislocation of hip
1767.546,Poisonings,Dislocation of hip
9226.78,Self-harm,Dislocation of hip
11128.53,Venomous animal contact,Dislocation of hip
394972.5,Motorcyclist road injuries,Dislocation of hip
5052.07,Drowning,Dislocation of knee
4499.467,Non-venomous animal contact,Dislocation of knee
4035.589,"Fire, heat, and hot substances",Dislocation of knee
8242.24,Motor vehicle road injuries,Dislocation of knee
2218.998,Pulmonary aspiration and foreign body in airway,Dislocation of knee
384.4124,Self-harm,Dislocation of knee
170695.7,Falls,Dislocation of knee
8909.047,Collective violence and legal intervention,Dislocation of knee
1661.672,Exposure to forces of nature,Dislocation of knee
84.47226,Foreign body in other body part,Dislocation of knee
449.712,Poisonings,Dislocation of knee
316.846,Other road injuries,Dislocation of knee
326.1069,Foreign body in eyes,Dislocation of knee
1235.593,Assault by other means,Dislocation of knee
0.5532326,Unintentional suffocation,Dislocation of knee
553.6349,Assault by sharp object,Dislocation of knee
24355.42,Other transport injuries,Dislocation of knee
513.7554,Unintentional firearm injuries,Dislocation of knee
21438.23,Other exposure to mechanical forces,Dislocation of knee
486.5914,Assault by firearm,Dislocation of knee
42750.5,Other unintentional injuries,Dislocation of knee
711.5309,Venomous animal contact,Dislocation of knee
3241.418,Cyclist road injuries,Dislocation of knee
15177.95,Motorcyclist road injuries,Dislocation of knee
17979.2,Pedestrian road injuries by road vehicle,Dislocation of knee
26355.49,Other transport injuries,Dislocation of shoulder
18582.74,Motorcyclist road injuries,Dislocation of shoulder
293.7744,Self-harm,Dislocation of shoulder
238238.9,Falls,Dislocation of shoulder
2315.161,Drowning,Dislocation of shoulder
3001.948,Non-venomous animal contact,Dislocation of shoulder
272.6186,Venomous animal contact,Dislocation of shoulder
793.2176,Exposure to forces of nature,Dislocation of shoulder
607.6074,Unintentional firearm injuries,Dislocation of shoulder
14.59888,Foreign body in other body part,Dislocation of shoulder
152646.7,Other unintentional injuries,Dislocation of shoulder
5.780016,Foreign body in eyes,Dislocation of shoulder
38.15347,Assault by firearm,Dislocation of shoulder
351.3253,Pulmonary aspiration and foreign body in airway,Dislocation of shoulder
200.3622,Poisonings,Dislocation of shoulder
2179.805,Unintentional suffocation,Dislocation of shoulder
57044.61,Other exposure to mechanical forces,Dislocation of shoulder
18889.3,Cyclist road injuries,Dislocation of shoulder
36204.73,Collective violence and legal intervention,Dislocation of shoulder
864.2488,Other road injuries,Dislocation of shoulder
15987.59,Pedestrian road injuries by road vehicle,Dislocation of shoulder
1584.27,"Fire, heat, and hot substances",Dislocation of shoulder
7564.013,Assault by other means,Dislocation of shoulder
14915.86,Motor vehicle road injuries,Dislocation of shoulder
315.0743,Assault by sharp object,Dislocation of shoulder
184029.9,Venomous animal contact,Other injuries of muscle & tendon and other dislocations
709404.2,Drowning,Other injuries of muscle & tendon and other dislocations
573557.7,Self-harm,Other injuries of muscle & tendon and other dislocations
1457361,Other transport injuries,Other injuries of muscle & tendon and other dislocations
60553.49,Poisonings,Other injuries of muscle & tendon and other dislocations
74247.18,Unintentional suffocation,Other injuries of muscle & tendon and other dislocations
3274138,Pedestrian road injuries by road vehicle,Other injuries of muscle & tendon and other dislocations
936735.9,Cyclist road injuries,Other injuries of muscle & tendon and other dislocations
3351924,Motorcyclist road injuries,Other injuries of muscle & tendon and other dislocations
5139305,Motor vehicle road injuries,Other injuries of muscle & tendon and other dislocations
2858821,Non-venomous animal contact,Other injuries of muscle & tendon and other dislocations
449647.3,Foreign body in other body part,Other injuries of muscle & tendon and other dislocations
746230.6,Exposure to forces of nature,Other injuries of muscle & tendon and other dislocations
139065.2,Assault by firearm,Other injuries of muscle & tendon and other dislocations
3.05E+07,Other exposure to mechanical forces,Other injuries of muscle & tendon and other dislocations
3198737,"Fire, heat, and hot substances",Other injuries of muscle & tendon and other dislocations
2.81E+07,Falls,Other injuries of muscle & tendon and other dislocations
30324.44,Foreign body in eyes,Other injuries of muscle & tendon and other dislocations
8006292,Other unintentional injuries,Other injuries of muscle & tendon and other dislocations
248370.1,Pulmonary aspiration and foreign body in airway,Other injuries of muscle & tendon and other dislocations
237188.4,Unintentional firearm injuries,Other injuries of muscle & tendon and other dislocations
139100,Other road injuries,Other injuries of muscle & tendon and other dislocations
723588.6,Assault by sharp object,Other injuries of muscle & tendon and other dislocations
4082713,Collective violence and legal intervention,Other injuries of muscle & tendon and other dislocations
739833.6,Assault by other means,Other injuries of muscle & tendon and other dislocations
240192.3,Other unintentional injuries,"Fracture of clavicle, scapula, or humerus"
480276.8,Motor vehicle road injuries,"Fracture of clavicle, scapula, or humerus"
161754.1,Collective violence and legal intervention,"Fracture of clavicle, scapula, or humerus"
11100.01,Venomous animal contact,"Fracture of clavicle, scapula, or humerus"
5272.223,Unintentional suffocation,"Fracture of clavicle, scapula, or humerus"
54443.18,Assault by other means,"Fracture of clavicle, scapula, or humerus"
19024.79,Non-venomous animal contact,"Fracture of clavicle, scapula, or humerus"
35785.71,Other road injuries,"Fracture of clavicle, scapula, or humerus"
68646.72,Drowning,"Fracture of clavicle, scapula, or humerus"
21008.2,Assault by sharp object,"Fracture of clavicle, scapula, or humerus"
599.4122,Foreign body in eyes,"Fracture of clavicle, scapula, or humerus"
330244.1,Pedestrian road injuries by road vehicle,"Fracture of clavicle, scapula, or humerus"
14937.8,Assault by firearm,"Fracture of clavicle, scapula, or humerus"
41928.27,"Fire, heat, and hot substances","Fracture of clavicle, scapula, or humerus"
3803483,Falls,"Fracture of clavicle, scapula, or humerus"
1447.051,Foreign body in other body part,"Fracture of clavicle, scapula, or humerus"
17712.86,Unintentional firearm injuries,"Fracture of clavicle, scapula, or humerus"
506030.4,Other exposure to mechanical forces,"Fracture of clavicle, scapula, or humerus"
159221.9,Other transport injuries,"Fracture of clavicle, scapula, or humerus"
7886.591,Pulmonary aspiration and foreign body in airway,"Fracture of clavicle, scapula, or humerus"
22093.7,Exposure to forces of nature,"Fracture of clavicle, scapula, or humerus"
2965.475,Poisonings,"Fracture of clavicle, scapula, or humerus"
354319.8,Motorcyclist road injuries,"Fracture of clavicle, scapula, or humerus"
10075.19,Self-harm,"Fracture of clavicle, scapula, or humerus"
255861.2,Cyclist road injuries,"Fracture of clavicle, scapula, or humerus"
104067,Motorcyclist road injuries,Fracture of face bone
84279.56,Other transport injuries,Fracture of face bone
4420.688,Self-harm,Fracture of face bone
4767.672,Exposure to forces of nature,Fracture of face bone
43373.63,Cyclist road injuries,Fracture of face bone
12301.6,Assault by firearm,Fracture of face bone
69855.23,Other unintentional injuries,Fracture of face bone
516.1335,Foreign body in eyes,Fracture of face bone
140767.2,Assault by other means,Fracture of face bone
369695,Falls,Fracture of face bone
741.5532,Poisonings,Fracture of face bone
1443.395,Unintentional suffocation,Fracture of face bone
105097.3,Motor vehicle road injuries,Fracture of face bone
12851.11,Non-venomous animal contact,Fracture of face bone
1905.689,Other road injuries,Fracture of face bone
5829.005,Unintentional firearm injuries,Fracture of face bone
6513.194,Assault by sharp object,Fracture of face bone
2418.97,Venomous animal contact,Fracture of face bone
1689.283,Pulmonary aspiration and foreign body in airway,Fracture of face bone
2130.515,Foreign body in other body part,Fracture of face bone
63448.15,Pedestrian road injuries by road vehicle,Fracture of face bone
297921.4,Other exposure to mechanical forces,Fracture of face bone
6864.761,Drowning,Fracture of face bone
185090.4,Collective violence and legal intervention,Fracture of face bone
16331.87,"Fire, heat, and hot substances",Fracture of face bone
276966.6,Drowning,Fracture of foot bone
177547.5,"Fire, heat, and hot substances",Fracture of foot bone
35996.82,Venomous animal contact,Fracture of foot bone
32381.81,Other road injuries,Fracture of foot bone
884076.7,Motor vehicle road injuries,Fracture of foot bone
7460022,Falls,Fracture of foot bone
4779.008,Unintentional suffocation,Fracture of foot bone
69231.51,Exposure to forces of nature,Fracture of foot bone
181725.2,Cyclist road injuries,Fracture of foot bone
93873.55,Self-harm,Fracture of foot bone
46435.15,Assault by sharp object,Fracture of foot bone
2259955,Other exposure to mechanical forces,Fracture of foot bone
99404.2,Assault by other means,Fracture of foot bone
34235.35,Pulmonary aspiration and foreign body in airway,Fracture of foot bone
1024782,Pedestrian road injuries by road vehicle,Fracture of foot bone
436295.2,Collective violence and legal intervention,Fracture of foot bone
13175.59,Foreign body in eyes,Fracture of foot bone
549595.7,Other transport injuries,Fracture of foot bone
562085.3,Other unintentional injuries,Fracture of foot bone
19537.57,Foreign body in other body part,Fracture of foot bone
83148.7,Non-venomous animal contact,Fracture of foot bone
10207.49,Poisonings,Fracture of foot bone
1371683,Motorcyclist road injuries,Fracture of foot bone
96704.84,Unintentional firearm injuries,Fracture of foot bone
72494.45,Assault by firearm,Fracture of foot bone
38568,Foreign body in other body part,Fracture of hand bone
386955.9,Cyclist road injuries,Fracture of hand bone
11137.71,Poisonings,Fracture of hand bone
327440.2,"Fire, heat, and hot substances",Fracture of hand bone
107733.4,Assault by sharp object,Fracture of hand bone
120817.2,Unintentional firearm injuries,Fracture of hand bone
90407.99,Assault by firearm,Fracture of hand bone
170169.5,Exposure to forces of nature,Fracture of hand bone
185141.6,Self-harm,Fracture of hand bone
4058.012,Foreign body in eyes,Fracture of hand bone
83697.13,Venomous animal contact,Fracture of hand bone
225227.3,Drowning,Fracture of hand bone
5957133,Other exposure to mechanical forces,Fracture of hand bone
7447205,Falls,Fracture of hand bone
462196.6,Other transport injuries,Fracture of hand bone
765821.2,Motor vehicle road injuries,Fracture of hand bone
199785.8,Non-venomous animal contact,Fracture of hand bone
829646.5,Pedestrian road injuries by road vehicle,Fracture of hand bone
323440.6,Assault by other means,Fracture of hand bone
783635.2,Collective violence and legal intervention,Fracture of hand bone
924452.9,Other unintentional injuries,Fracture of hand bone
37131.98,Other road injuries,Fracture of hand bone
4959.973,Unintentional suffocation,Fracture of hand bone
42562.01,Pulmonary aspiration and foreign body in airway,Fracture of hand bone
1011283,Motorcyclist road injuries,Fracture of hand bone
10632.23,Foreign body in eyes,Fracture of neck of femur
188892.1,Assault by other means,Fracture of neck of femur
1683571,Motor vehicle road injuries,Fracture of neck of femur
43075.61,Non-venomous animal contact,Fracture of neck of femur
9304.633,Poisonings,Fracture of neck of femur
91238.23,"Fire, heat, and hot substances",Fracture of neck of femur
15756.92,Venomous animal contact,Fracture of neck of femur
802438.4,Other transport injuries,Fracture of neck of femur
922710,Other exposure to mechanical forces,Fracture of neck of femur
2.02E+07,Falls,Fracture of neck of femur
1064105,Pedestrian road injuries by road vehicle,Fracture of neck of femur
622811.4,Motorcyclist road injuries,Fracture of neck of femur
947161.9,Other unintentional injuries,Fracture of neck of femur
18324.81,Assault by sharp object,Fracture of neck of femur
75381.2,Pulmonary aspiration and foreign body in airway,Fracture of neck of femur
51005.66,Unintentional suffocation,Fracture of neck of femur
32001.51,Assault by firearm,Fracture of neck of femur
89815.48,Foreign body in other body part,Fracture of neck of femur
5738945,Collective violence and legal intervention,Fracture of neck of femur
77797.23,Other road injuries,Fracture of neck of femur
40606.34,Self-harm,Fracture of neck of femur
400034.9,Drowning,Fracture of neck of femur
74397.12,Unintentional firearm injuries,Fracture of neck of femur
619618.8,Cyclist road injuries,Fracture of neck of femur
137003.8,Exposure to forces of nature,Fracture of neck of femur
63519.02,Other unintentional injuries,Amputation of both upper limbs
1440.575,Drowning,Amputation of both upper limbs
4693.869,Non-venomous animal contact,Amputation of both upper limbs
38019.22,Pedestrian road injuries by road vehicle,Amputation of both upper limbs
4635.67,Assault by other means,Amputation of both upper limbs
23932.23,Assault by sharp object,Amputation of both upper limbs
30208.86,"Fire, heat, and hot substances",Amputation of both upper limbs
215577.9,Collective violence and legal intervention,Amputation of both upper limbs
1678.849,Assault by firearm,Amputation of both upper limbs
120427.7,Other transport injuries,Amputation of both upper limbs
3266.094,Cyclist road injuries,Amputation of both upper limbs
116344.1,Falls,Amputation of both upper limbs
131.3697,Unintentional suffocation,Amputation of both upper limbs
2053.377,Venomous animal contact,Amputation of both upper limbs
7754.701,Motorcyclist road injuries,Amputation of both upper limbs
28832.99,Self-harm,Amputation of both upper limbs
11464.12,Exposure to forces of nature,Amputation of both upper limbs
423.2065,Foreign body in other body part,Amputation of both upper limbs
261616.6,Other exposure to mechanical forces,Amputation of both upper limbs
320.2378,Poisonings,Amputation of both upper limbs
46393.19,Unintentional firearm injuries,Amputation of both upper limbs
424.7044,Foreign body in eyes,Amputation of both upper limbs
632.4457,Other road injuries,Amputation of both upper limbs
34418.66,Motor vehicle road injuries,Amputation of both upper limbs
432.565,Pulmonary aspiration and foreign body in airway,Amputation of both upper limbs
161939.5,Venomous animal contact,"Fracture of patella, tibia, fibula, or ankle"
522750.6,Assault by firearm,"Fracture of patella, tibia, fibula, or ankle"
481247.5,Other road injuries,"Fracture of patella, tibia, fibula, or ankle"
313053.3,Unintentional suffocation,"Fracture of patella, tibia, fibula, or ankle"
24052.22,Foreign body in eyes,"Fracture of patella, tibia, fibula, or ankle"
2.00E+07,Motor vehicle road injuries,"Fracture of patella, tibia, fibula, or ankle"
108996.1,Pulmonary aspiration and foreign body in airway,"Fracture of patella, tibia, fibula, or ankle"
8.36E+07,Falls,"Fracture of patella, tibia, fibula, or ankle"
284614.3,Self-harm,"Fracture of patella, tibia, fibula, or ankle"
1.11E+07,Pedestrian road injuries by road vehicle,"Fracture of patella, tibia, fibula, or ankle"
905023.8,Non-venomous animal contact,"Fracture of patella, tibia, fibula, or ankle"
1.74E+07,Other unintentional injuries,"Fracture of patella, tibia, fibula, or ankle"
482852.7,Unintentional firearm injuries,"Fracture of patella, tibia, fibula, or ankle"
165281.9,Assault by sharp object,"Fracture of patella, tibia, fibula, or ankle"
666250.6,"Fire, heat, and hot substances","Fracture of patella, tibia, fibula, or ankle"
5100311,Cyclist road injuries,"Fracture of patella, tibia, fibula, or ankle"
9582642,Motorcyclist road injuries,"Fracture of patella, tibia, fibula, or ankle"
1.90E+07,Other exposure to mechanical forces,"Fracture of patella, tibia, fibula, or ankle"
4785013,Collective violence and legal intervention,"Fracture of patella, tibia, fibula, or ankle"
737046.5,Exposure to forces of nature,"Fracture of patella, tibia, fibula, or ankle"
70327.53,Poisonings,"Fracture of patella, tibia, fibula, or ankle"
1159007,Assault by other means,"Fracture of patella, tibia, fibula, or ankle"
987094.5,Drowning,"Fracture of patella, tibia, fibula, or ankle"
9501096,Other transport injuries,"Fracture of patella, tibia, fibula, or ankle"
85605.17,Foreign body in other body part,"Fracture of patella, tibia, fibula, or ankle"
44272.79,Exposure to forces of nature,Fracture of pelvis
2325.773,Poisonings,Fracture of pelvis
481617.3,Other unintentional injuries,Fracture of pelvis
9978.051,Self-harm,Fracture of pelvis
24371.65,Drowning,Fracture of pelvis
539664.9,Pedestrian road injuries by road vehicle,Fracture of pelvis
15426.4,Other road injuries,Fracture of pelvis
2722.215,Pulmonary aspiration and foreign body in airway,Fracture of pelvis
1072391,Motor vehicle road injuries,Fracture of pelvis
273405.6,Motorcyclist road injuries,Fracture of pelvis
2409581,Falls,Fracture of pelvis
108620.1,Cyclist road injuries,Fracture of pelvis
6393.07,Assault by sharp object,Fracture of pelvis
5616.327,Unintentional suffocation,Fracture of pelvis
9280.127,Venomous animal contact,Fracture of pelvis
16911.57,Non-venomous animal contact,Fracture of pelvis
1384.68,Foreign body in eyes,Fracture of pelvis
29343.41,"Fire, heat, and hot substances",Fracture of pelvis
681574.3,Other exposure to mechanical forces,Fracture of pelvis
40349.44,Assault by other means,Fracture of pelvis
1946.577,Foreign body in other body part,Fracture of pelvis
275374,Collective violence and legal intervention,Fracture of pelvis
28708.88,Assault by firearm,Fracture of pelvis
548712,Other transport injuries,Fracture of pelvis
23455.65,Unintentional firearm injuries,Fracture of pelvis
13222.86,Self-harm,Fracture of radius or ulna
4895.515,Unintentional suffocation,Fracture of radius or ulna
814.2997,Foreign body in eyes,Fracture of radius or ulna
237876.5,Motor vehicle road injuries,Fracture of radius or ulna
170784.1,Cyclist road injuries,Fracture of radius or ulna
11392.49,Assault by firearm,Fracture of radius or ulna
41236.85,"Fire, heat, and hot substances",Fracture of radius or ulna
49391.21,Assault by other means,Fracture of radius or ulna
14433.59,Assault by sharp object,Fracture of radius or ulna
56264,Collective violence and legal intervention,Fracture of radius or ulna
140906.8,Other unintentional injuries,Fracture of radius or ulna
161930.1,Other transport injuries,Fracture of radius or ulna
14249.42,Venomous animal contact,Fracture of radius or ulna
9319.399,Pulmonary aspiration and foreign body in airway,Fracture of radius or ulna
11467.47,Unintentional firearm injuries,Fracture of radius or ulna
183255.5,Pedestrian road injuries by road vehicle,Fracture of radius or ulna
25299.46,Other road injuries,Fracture of radius or ulna
3760.343,Poisonings,Fracture of radius or ulna
2770.427,Foreign body in other body part,Fracture of radius or ulna
20540.11,Non-venomous animal contact,Fracture of radius or ulna
3104083,Falls,Fracture of radius or ulna
224159,Motorcyclist road injuries,Fracture of radius or ulna
40856.83,Drowning,Fracture of radius or ulna
26349.71,Exposure to forces of nature,Fracture of radius or ulna
398441.3,Other exposure to mechanical forces,Fracture of radius or ulna
85988.77,Assault by firearm,Fracture of skull
431137.3,Assault by other means,Fracture of skull
4707.472,Foreign body in eyes,Fracture of skull
2103.095,Poisonings,Fracture of skull
1772.807,Drowning,Fracture of skull
30829.9,Unintentional suffocation,Fracture of skull
26506.54,Foreign body in other body part,Fracture of skull
375806,Other unintentional injuries,Fracture of skull
756536.8,Other transport injuries,Fracture of skull
37198.2,Non-venomous animal contact,Fracture of skull
98029.28,Assault by sharp object,Fracture of skull
1052147,Pedestrian road injuries by road vehicle,Fracture of skull
23990.55,"Fire, heat, and hot substances",Fracture of skull
1039424,Motor vehicle road injuries,Fracture of skull
1332738,Other exposure to mechanical forces,Fracture of skull
22906.84,Self-harm,Fracture of skull
3178115,Falls,Fracture of skull
678994.9,Motorcyclist road injuries,Fracture of skull
6090.043,Venomous animal contact,Fracture of skull
27828.18,Unintentional firearm injuries,Fracture of skull
1480370,Collective violence and legal intervention,Fracture of skull
174956.7,Cyclist road injuries,Fracture of skull
6648.402,Exposure to forces of nature,Fracture of skull
2406.272,Pulmonary aspiration and foreign body in airway,Fracture of skull
17806.05,Other road injuries,Fracture of skull
295.5662,Poisonings,Fracture of sternum or rib(s)
2176.781,Assault by sharp object,Fracture of sternum or rib(s)
28838.61,Pedestrian road injuries by road vehicle,Fracture of sternum or rib(s)
678409.6,Falls,Fracture of sternum or rib(s)
878.0498,Drowning,Fracture of sternum or rib(s)
157795.5,Other exposure to mechanical forces,Fracture of sternum or rib(s)
11642.4,Non-venomous animal contact,Fracture of sternum or rib(s)
1312.292,Unintentional suffocation,Fracture of sternum or rib(s)
