value,source,target
1243423,Other transport injuries,Fracture of sternum or rib(s)
40508.86,Motorcyclist road injuries,Fracture of sternum or rib(s)
381.4197,Pulmonary aspiration and foreign body in airway,Fracture of sternum or rib(s)
275027.7,Motor vehicle road injuries,Fracture of sternum or rib(s)
49.50105,Foreign body in eyes,Fracture of sternum or rib(s)
515.3952,Self-harm,Fracture of sternum or rib(s)
47640.2,Assault by other means,Fracture of sternum or rib(s)
116496.6,Other unintentional injuries,Fracture of sternum or rib(s)
106.7946,Exposure to forces of nature,Fracture of sternum or rib(s)
2054.524,Unintentional firearm injuries,Fracture of sternum or rib(s)
83840.6,Cyclist road injuries,Fracture of sternum or rib(s)
4258.09,Other road injuries,Fracture of sternum or rib(s)
39.1668,Foreign body in other body part,Fracture of sternum or rib(s)
71.19823,Venomous animal contact,Fracture of sternum or rib(s)
134.9711,Assault by firearm,Fracture of sternum or rib(s)
1329.69,"Fire, heat, and hot substances",Fracture of sternum or rib(s)
347654.4,Collective violence and legal intervention,Fracture of sternum or rib(s)
4708.223,Poisonings,Fracture of vertebral column
273688.3,Exposure to forces of nature,Fracture of vertebral column
4091.401,Venomous animal contact,Fracture of vertebral column
86117.63,Unintentional firearm injuries,Fracture of vertebral column
1371313,Collective violence and legal intervention,Fracture of vertebral column
13942.98,Foreign body in other body part,Fracture of vertebral column
1227208,Other transport injuries,Fracture of vertebral column
1414755,Cyclist road injuries,Fracture of vertebral column
2970.917,Foreign body in eyes,Fracture of vertebral column
35516.18,Other road injuries,Fracture of vertebral column
168763.5,Assault by firearm,Fracture of vertebral column
2502134,Motor vehicle road injuries,Fracture of vertebral column
85793.52,"Fire, heat, and hot substances",Fracture of vertebral column
1815101,Pedestrian road injuries by road vehicle,Fracture of vertebral column
32514.56,Assault by sharp object,Fracture of vertebral column
242141.5,Assault by other means,Fracture of vertebral column
3053714,Other exposure to mechanical forces,Fracture of vertebral column
538904.6,Motorcyclist road injuries,Fracture of vertebral column
6669251,Other unintentional injuries,Fracture of vertebral column
79784.13,Unintentional suffocation,Fracture of vertebral column
1.43E+07,Falls,Fracture of vertebral column
34948.98,Drowning,Fracture of vertebral column
10031.91,Pulmonary aspiration and foreign body in airway,Fracture of vertebral column
35286.85,Self-harm,Fracture of vertebral column
54654.86,Non-venomous animal contact,Fracture of vertebral column
1350674,Other unintentional injuries,"Fracture of femur, other than femoral neck"
53700.4,Pulmonary aspiration and foreign body in airway,"Fracture of femur, other than femoral neck"
177109.5,Non-venomous animal contact,"Fracture of femur, other than femoral neck"
1113089,Other transport injuries,"Fracture of femur, other than femoral neck"
3328736,Other exposure to mechanical forces,"Fracture of femur, other than femoral neck"
1.68E+07,Falls,"Fracture of femur, other than femoral neck"
209891.6,Assault by firearm,"Fracture of femur, other than femoral neck"
82167.54,Self-harm,"Fracture of femur, other than femoral neck"
857734.3,Collective violence and legal intervention,"Fracture of femur, other than femoral neck"
222756.2,Unintentional firearm injuries,"Fracture of femur, other than femoral neck"
14445.43,Poisonings,"Fracture of femur, other than femoral neck"
3305702,Motorcyclist road injuries,"Fracture of femur, other than femoral neck"
105705.9,Other road injuries,"Fracture of femur, other than femoral neck"
31963.5,Unintentional suffocation,"Fracture of femur, other than femoral neck"
367562.1,Assault by other means,"Fracture of femur, other than femoral neck"
13172.38,Foreign body in eyes,"Fracture of femur, other than femoral neck"
308866.2,"Fire, heat, and hot substances","Fracture of femur, other than femoral neck"
40088.82,Venomous animal contact,"Fracture of femur, other than femoral neck"
37309.02,Foreign body in other body part,"Fracture of femur, other than femoral neck"
3976026,Pedestrian road injuries by road vehicle,"Fracture of femur, other than femoral neck"
5761312,Motor vehicle road injuries,"Fracture of femur, other than femoral neck"
79038.05,Assault by sharp object,"Fracture of femur, other than femoral neck"
466167.1,Drowning,"Fracture of femur, other than femoral neck"
642977.4,Cyclist road injuries,"Fracture of femur, other than femoral neck"
173058.7,Exposure to forces of nature,"Fracture of femur, other than femoral neck"
3186.011,Unintentional suffocation,Minor traumatic brain injury
3859.668,Foreign body in other body part,Minor traumatic brain injury
166023.4,Other transport injuries,Minor traumatic brain injury
214319.5,Motorcyclist road injuries,Minor traumatic brain injury
179125.4,Other unintentional injuries,Minor traumatic brain injury
5594.434,Unintentional firearm injuries,Minor traumatic brain injury
32277.72,"Fire, heat, and hot substances",Minor traumatic brain injury
18936.03,Assault by sharp object,Minor traumatic brain injury
6229.567,Venomous animal contact,Minor traumatic brain injury
795663.6,Other exposure to mechanical forces,Minor traumatic brain injury
264768.9,Assault by other means,Minor traumatic brain injury
26569.76,Non-venomous animal contact,Minor traumatic brain injury
221895,Cyclist road injuries,Minor traumatic brain injury
334344.4,Pedestrian road injuries by road vehicle,Minor traumatic brain injury
309414.6,Collective violence and legal intervention,Minor traumatic brain injury
2599.298,Foreign body in eyes,Minor traumatic brain injury
30880.35,Assault by firearm,Minor traumatic brain injury
4206.844,Poisonings,Minor traumatic brain injury
707895.9,Motor vehicle road injuries,Minor traumatic brain injury
1977862,Falls,Minor traumatic brain injury
12742.08,Self-harm,Minor traumatic brain injury
13263.31,Other road injuries,Minor traumatic brain injury
19962.7,Drowning,Minor traumatic brain injury
4862.848,Pulmonary aspiration and foreign body in airway,Minor traumatic brain injury
30291.22,Exposure to forces of nature,Minor traumatic brain injury
463097.7,Collective violence and legal intervention,Moderate to severe traumatic brain injury
28719.02,Unintentional firearm injuries,Moderate to severe traumatic brain injury
389368.5,Cyclist road injuries,Moderate to severe traumatic brain injury
13757.34,Unintentional suffocation,Moderate to severe traumatic brain injury
8445.509,Foreign body in other body part,Moderate to severe traumatic brain injury
455541.8,Other exposure to mechanical forces,Moderate to severe traumatic brain injury
1093931,Pedestrian road injuries by road vehicle,Moderate to severe traumatic brain injury
62351.27,Drowning,Moderate to severe traumatic brain injury
32047.29,Assault by firearm,Moderate to severe traumatic brain injury
49911.47,Other road injuries,Moderate to severe traumatic brain injury
270809.6,Assault by other means,Moderate to severe traumatic brain injury
35850.46,Assault by sharp object,Moderate to severe traumatic brain injury
15867.13,Venomous animal contact,Moderate to severe traumatic brain injury
88597.46,"Fire, heat, and hot substances",Moderate to severe traumatic brain injury
7118.795,Pulmonary aspiration and foreign body in airway,Moderate to severe traumatic brain injury
805637.9,Motorcyclist road injuries,Moderate to severe traumatic brain injury
7492.548,Poisonings,Moderate to severe traumatic brain injury
322648.8,Other transport injuries,Moderate to severe traumatic brain injury
5783853,Falls,Moderate to severe traumatic brain injury
215256.3,Other unintentional injuries,Moderate to severe traumatic brain injury
52891.43,Self-harm,Moderate to severe traumatic brain injury
87914.47,Exposure to forces of nature,Moderate to severe traumatic brain injury
4890.447,Foreign body in eyes,Moderate to severe traumatic brain injury
1607549,Motor vehicle road injuries,Moderate to severe traumatic brain injury
60584.8,Non-venomous animal contact,Moderate to severe traumatic brain injury
143955.6,Assault by other means,Amputation of finger (excluding thumb)
150737.8,Self-harm,Amputation of finger (excluding thumb)
169017.6,Exposure to forces of nature,Amputation of finger (excluding thumb)
11779.39,Unintentional suffocation,Amputation of finger (excluding thumb)
26059.86,Unintentional firearm injuries,Amputation of finger (excluding thumb)
1488657,Falls,Amputation of finger (excluding thumb)
297937.6,Other transport injuries,Amputation of finger (excluding thumb)
429731.4,Pedestrian road injuries by road vehicle,Amputation of finger (excluding thumb)
106177.6,Cyclist road injuries,Amputation of finger (excluding thumb)
840.9078,Foreign body in eyes,Amputation of finger (excluding thumb)
591819.9,Other unintentional injuries,Amputation of finger (excluding thumb)
159402.1,Drowning,Amputation of finger (excluding thumb)
50584.82,Venomous animal contact,Amputation of finger (excluding thumb)
13506.25,Other road injuries,Amputation of finger (excluding thumb)
55845.55,Foreign body in other body part,Amputation of finger (excluding thumb)
39992.32,Pulmonary aspiration and foreign body in airway,Amputation of finger (excluding thumb)
694795.2,"Fire, heat, and hot substances",Amputation of finger (excluding thumb)
27439.89,Assault by firearm,Amputation of finger (excluding thumb)
187538.8,Non-venomous animal contact,Amputation of finger (excluding thumb)
89468.41,Assault by sharp object,Amputation of finger (excluding thumb)
5455689,Other exposure to mechanical forces,Amputation of finger (excluding thumb)
294627.6,Motorcyclist road injuries,Amputation of finger (excluding thumb)
279899.5,Motor vehicle road injuries,Amputation of finger (excluding thumb)
1063758,Collective violence and legal intervention,Amputation of finger (excluding thumb)
13725.2,Poisonings,Amputation of finger (excluding thumb)
10.07948,Motorcyclist road injuries,Foreign body in ear
39.25974,Falls,Foreign body in ear
11.6889,Pedestrian road injuries by road vehicle,Foreign body in ear
27.16523,Other unintentional injuries,Foreign body in ear
0.0268095,Unintentional suffocation,Foreign body in ear
0.699254,Exposure to forces of nature,Foreign body in ear
11.25208,Venomous animal contact,Foreign body in ear
0.5745672,Drowning,Foreign body in ear
17.43013,Non-venomous animal contact,Foreign body in ear
1.342833,Poisonings,Foreign body in ear
5.912067,Assault by sharp object,Foreign body in ear
7.297989,"Fire, heat, and hot substances",Foreign body in ear
3.234174,Unintentional firearm injuries,Foreign body in ear
34.34799,Foreign body in eyes,Foreign body in ear
6.354502,Pulmonary aspiration and foreign body in airway,Foreign body in ear
0.0773736,Cyclist road injuries,Foreign body in ear
22.75839,Self-harm,Foreign body in ear
27.88172,Other exposure to mechanical forces,Foreign body in ear
0.0773736,Other road injuries,Foreign body in ear
14.11298,Motor vehicle road injuries,Foreign body in ear
68.75808,Assault by other means,Foreign body in ear
0.4393839,Assault by firearm,Foreign body in ear
17490.06,Foreign body in other body part,Foreign body in ear
94.17909,Other transport injuries,Foreign body in ear
55.91338,Pedestrian road injuries by road vehicle,Foreign body in respiratory system
257.1065,Falls,Foreign body in respiratory system
272.7619,Other unintentional injuries,Foreign body in respiratory system
44.21381,Self-harm,Foreign body in respiratory system
56.53865,"Fire, heat, and hot substances",Foreign body in respiratory system
41.23742,Other exposure to mechanical forces,Foreign body in respiratory system
13.78805,Poisonings,Foreign body in respiratory system
31.98404,Venomous animal contact,Foreign body in respiratory system
82.56124,Drowning,Foreign body in respiratory system
36.73759,Motor vehicle road injuries,Foreign body in respiratory system
31.31427,Exposure to forces of nature,Foreign body in respiratory system
1.26896,Other road injuries,Foreign body in respiratory system
49.32046,Collective violence and legal intervention,Foreign body in respiratory system
18209.8,Pulmonary aspiration and foreign body in airway,Foreign body in respiratory system
4.744517,Unintentional firearm injuries,Foreign body in respiratory system
3749.787,Foreign body in other body part,Foreign body in respiratory system
2.872053,Cyclist road injuries,Foreign body in respiratory system
8.885111,Motorcyclist road injuries,Foreign body in respiratory system
119.8219,Unintentional suffocation,Foreign body in respiratory system
400.9048,Other transport injuries,Foreign body in respiratory system
28.10749,Foreign body in eyes,Foreign body in respiratory system
4.84374,Assault by firearm,Foreign body in respiratory system
73.78159,Assault by sharp object,Foreign body in respiratory system
12.18733,Non-venomous animal contact,Foreign body in respiratory system
523.4374,Assault by other means,Foreign body in respiratory system
2.056847,Cyclist road injuries,Foreign body in gastrointestinal or urogenital system
66489.25,Foreign body in other body part,Foreign body in gastrointestinal or urogenital system
16.32168,Motor vehicle road injuries,Foreign body in gastrointestinal or urogenital system
777.2009,Other transport injuries,Foreign body in gastrointestinal or urogenital system
5.752925,Unintentional firearm injuries,Foreign body in gastrointestinal or urogenital system
238.6901,Falls,Foreign body in gastrointestinal or urogenital system
1.234657,Other road injuries,Foreign body in gastrointestinal or urogenital system
3472.671,Pulmonary aspiration and foreign body in airway,Foreign body in gastrointestinal or urogenital system
18.61561,Poisonings,Foreign body in gastrointestinal or urogenital system
4.331228,Motorcyclist road injuries,Foreign body in gastrointestinal or urogenital system
23.33356,Venomous animal contact,Foreign body in gastrointestinal or urogenital system
49.51909,Assault by sharp object,Foreign body in gastrointestinal or urogenital system
188.3347,Self-harm,Foreign body in gastrointestinal or urogenital system
112.7897,Assault by other means,Foreign body in gastrointestinal or urogenital system
99.3741,Other exposure to mechanical forces,Foreign body in gastrointestinal or urogenital system
46.28628,Unintentional suffocation,Foreign body in gastrointestinal or urogenital system
58.8222,Drowning,Foreign body in gastrointestinal or urogenital system
1212.14,Foreign body in eyes,Foreign body in gastrointestinal or urogenital system
81.24714,"Fire, heat, and hot substances",Foreign body in gastrointestinal or urogenital system
10.08864,Assault by firearm,Foreign body in gastrointestinal or urogenital system
18.56706,Pedestrian road injuries by road vehicle,Foreign body in gastrointestinal or urogenital system
155.5295,Other unintentional injuries,Foreign body in gastrointestinal or urogenital system
13.02743,Exposure to forces of nature,Foreign body in gastrointestinal or urogenital system
379.5274,Collective violence and legal intervention,Foreign body in gastrointestinal or urogenital system
7.87713,Non-venomous animal contact,Foreign body in gastrointestinal or urogenital system
854881.1,Falls,Spinal cord lesion at neck level
1674.822,Venomous animal contact,Spinal cord lesion at neck level
24467.24,Unintentional firearm injuries,Spinal cord lesion at neck level
134534.8,Collective violence and legal intervention,Spinal cord lesion at neck level
100619.4,Motorcyclist road injuries,Spinal cord lesion at neck level
361443.6,Motor vehicle road injuries,Spinal cord lesion at neck level
49693.52,Other unintentional injuries,Spinal cord lesion at neck level
11271.07,Pulmonary aspiration and foreign body in airway,Spinal cord lesion at neck level
25145.15,Assault by other means,Spinal cord lesion at neck level
1816.723,Foreign body in eyes,Spinal cord lesion at neck level
3513.926,Foreign body in other body part,Spinal cord lesion at neck level
9033.224,Assault by sharp object,Spinal cord lesion at neck level
29026.48,Other transport injuries,Spinal cord lesion at neck level
5427.518,Non-venomous animal contact,Spinal cord lesion at neck level
17387.82,Assault by firearm,Spinal cord lesion at neck level
110191,Other exposure to mechanical forces,Spinal cord lesion at neck level
13604.4,Unintentional suffocation,Spinal cord lesion at neck level
48388.62,Cyclist road injuries,Spinal cord lesion at neck level
11924.39,Self-harm,Spinal cord lesion at neck level
5997.546,"Fire, heat, and hot substances",Spinal cord lesion at neck level
83225.66,Pedestrian road injuries by road vehicle,Spinal cord lesion at neck level
7348.784,Other road injuries,Spinal cord lesion at neck level
944.1481,Poisonings,Spinal cord lesion at neck level
12956.08,Exposure to forces of nature,Spinal cord lesion at neck level
42460.66,Drowning,Spinal cord lesion at neck level
840.9594,Poisonings,Spinal cord lesion below neck level
100766.1,Other transport injuries,Spinal cord lesion below neck level
10898.25,Foreign body in eyes,Spinal cord lesion below neck level
9494.356,"Fire, heat, and hot substances",Spinal cord lesion below neck level
77115.77,Other exposure to mechanical forces,Spinal cord lesion below neck level
66976.26,Pedestrian road injuries by road vehicle,Spinal cord lesion below neck level
6917.82,Other road injuries,Spinal cord lesion below neck level
26712.83,Assault by sharp object,Spinal cord lesion below neck level
25102.37,Unintentional firearm injuries,Spinal cord lesion below neck level
5534.087,Pulmonary aspiration and foreign body in airway,Spinal cord lesion below neck level
716747.5,Collective violence and legal intervention,Spinal cord lesion below neck level
2368.307,Venomous animal contact,Spinal cord lesion below neck level
988858.2,Falls,Spinal cord lesion below neck level
22344.17,Drowning,Spinal cord lesion below neck level
103604.3,Motorcyclist road injuries,Spinal cord lesion below neck level
42293.02,Other unintentional injuries,Spinal cord lesion below neck level
16176.01,Self-harm,Spinal cord lesion below neck level
2448.831,Non-venomous animal contact,Spinal cord lesion below neck level
314687.5,Motor vehicle road injuries,Spinal cord lesion below neck level
25153.51,Exposure to forces of nature,Spinal cord lesion below neck level
48466.95,Assault by other means,Spinal cord lesion below neck level
23993.21,Cyclist road injuries,Spinal cord lesion below neck level
5023.161,Foreign body in other body part,Spinal cord lesion below neck level
62856.55,Assault by firearm,Spinal cord lesion below neck level
644.9918,Assault by other means,Non-fatal submersion
61.80376,Motorcyclist road injuries,Non-fatal submersion
137.6038,Other exposure to mechanical forces,Non-fatal submersion
518.1623,Unintentional suffocation,Non-fatal submersion
790.0247,"Fire, heat, and hot substances",Non-fatal submersion
1422.043,Self-harm,Non-fatal submersion
27.50691,Other road injuries,Non-fatal submersion
340.9881,Motor vehicle road injuries,Non-fatal submersion
1010.076,Other unintentional injuries,Non-fatal submersion
18.75997,Assault by firearm,Non-fatal submersion
194.0506,Non-venomous animal contact,Non-fatal submersion
1640.12,Other transport injuries,Non-fatal submersion
1143.472,Exposure to forces of nature,Non-fatal submersion
5149.131,Collective violence and legal intervention,Non-fatal submersion
12.18389,Unintentional firearm injuries,Non-fatal submersion
1967.603,Pulmonary aspiration and foreign body in airway,Non-fatal submersion
157.637,Assault by sharp object,Non-fatal submersion
163.488,Foreign body in other body part,Non-fatal submersion
280.9436,Venomous animal contact,Non-fatal submersion
550.4319,Pedestrian road injuries by road vehicle,Non-fatal submersion
91.86432,Cyclist road injuries,Non-fatal submersion
145.4158,Poisonings,Non-fatal submersion
5966.105,Falls,Non-fatal submersion
190646,Drowning,Non-fatal submersion
0.3989035,Non-venomous animal contact,Asphyxiation
15.10155,Assault by other means,Asphyxiation
17.77912,"Fire, heat, and hot substances",Asphyxiation
53.2248,Pulmonary aspiration and foreign body in airway,Asphyxiation
37.22847,Drowning,Asphyxiation
1.696295,Cyclist road injuries,Asphyxiation
2.341691,Motorcyclist road injuries,Asphyxiation
360.5956,Unintentional suffocation,Asphyxiation
1.368468,Assault by sharp object,Asphyxiation
56.74439,Foreign body in other body part,Asphyxiation
14.49965,Falls,Asphyxiation
84.70718,Other unintentional injuries,Asphyxiation
20.9324,Collective violence and legal intervention,Asphyxiation
16.14306,Other exposure to mechanical forces,Asphyxiation
3.96906,Poisonings,Asphyxiation
195.7354,Self-harm,Asphyxiation
2.3669,Motor vehicle road injuries,Asphyxiation
30.3369,Other transport injuries,Asphyxiation
3.042484,Pedestrian road injuries by road vehicle,Asphyxiation
1.696295,Other road injuries,Asphyxiation
1.268755,Venomous animal contact,Asphyxiation
0.0004682,Assault by firearm,Asphyxiation
0.5310443,Exposure to forces of nature,Asphyxiation
2.343663,Unintentional firearm injuries,Asphyxiation
16013.66,"Fire, heat, and hot substances",Crush injury
13311.15,Cyclist road injuries,Crush injury
49011.1,Motorcyclist road injuries,Crush injury
111611.4,Other transport injuries,Crush injury
2055.532,Unintentional firearm injuries,Crush injury
243563,Falls,Crush injury
160.9023,Poisonings,Crush injury
1043.319,Pulmonary aspiration and foreign body in airway,Crush injury
7512.039,Self-harm,Crush injury
527.351,Foreign body in other body part,Crush injury
6086.789,Assault by sharp object,Crush injury
1544.53,Unintentional suffocation,Crush injury
305756.2,Other exposure to mechanical forces,Crush injury
1064.852,Foreign body in eyes,Crush injury
54770.62,Motor vehicle road injuries,Crush injury
49002.91,Other unintentional injuries,Crush injury
13264.78,Collective violence and legal intervention,Crush injury
60931.43,Pedestrian road injuries by road vehicle,Crush injury
10025.09,Exposure to forces of nature,Crush injury
2384.92,Assault by firearm,Crush injury
2418.911,Venomous animal contact,Crush injury
6591.721,Assault by other means,Crush injury
8389.076,Non-venomous animal contact,Crush injury
3880.331,Drowning,Crush injury
1012.814,Other road injuries,Crush injury
3323.476,Pulmonary aspiration and foreign body in airway,Injured nerves
4964.136,Venomous animal contact,Injured nerves
88825.61,Collective violence and legal intervention,Injured nerves
163365.1,Motor vehicle road injuries,Injured nerves
34432.26,Drowning,Injured nerves
23235.3,Foreign body in other body part,Injured nerves
61381.5,Self-harm,Injured nerves
30155.26,"Fire, heat, and hot substances",Injured nerves
913271,Falls,Injured nerves
118590.4,Pedestrian road injuries by road vehicle,Injured nerves
19808.72,Assault by firearm,Injured nerves
2458.461,Other road injuries,Injured nerves
3036.041,Unintentional suffocation,Injured nerves
10262.27,Foreign body in eyes,Injured nerves
63397.55,Other transport injuries,Injured nerves
39198.26,Assault by other means,Injured nerves
1272.441,Poisonings,Injured nerves
51220.05,Assault by sharp object,Injured nerves
24678.07,Unintentional firearm injuries,Injured nerves
24496.15,Cyclist road injuries,Injured nerves
25216.38,Exposure to forces of nature,Injured nerves
98089.38,Motorcyclist road injuries,Injured nerves
32427.47,Non-venomous animal contact,Injured nerves
793582.1,Other exposure to mechanical forces,Injured nerves
105459.9,Other unintentional injuries,Injured nerves
880.6068,Drowning,Injury to eyes (including foreign body eye)
27137.41,Assault by firearm,Injury to eyes (including foreign body eye)
2470.304,Exposure to forces of nature,Injury to eyes (including foreign body eye)
84488.15,Motor vehicle road injuries,Injury to eyes (including foreign body eye)
462.358,Pulmonary aspiration and foreign body in airway,Injury to eyes (including foreign body eye)
33297.77,Non-venomous animal contact,Injury to eyes (including foreign body eye)
407.4583,Other road injuries,Injury to eyes (including foreign body eye)
99907.98,Collective violence and legal intervention,Injury to eyes (including foreign body eye)
54055.27,Other transport injuries,Injury to eyes (including foreign body eye)
129735.9,Assault by other means,Injury to eyes (including foreign body eye)
657175.9,Foreign body in eyes,Injury to eyes (including foreign body eye)
19335.51,Pedestrian road injuries by road vehicle,Injury to eyes (including foreign body eye)
6919.993,Unintentional suffocation,Injury to eyes (including foreign body eye)
1051.517,Self-harm,Injury to eyes (including foreign body eye)
301053.8,Falls,Injury to eyes (including foreign body eye)
12825.61,Cyclist road injuries,Injury to eyes (including foreign body eye)
2388346,Other exposure to mechanical forces,Injury to eyes (including foreign body eye)
75041.57,Unintentional firearm injuries,Injury to eyes (including foreign body eye)
