value,source,target
547008.5,"Fire, heat, and hot substances",Injury to eyes (including foreign body eye)
269476.9,Foreign body in other body part,Injury to eyes (including foreign body eye)
1941.675,Poisonings,Injury to eyes (including foreign body eye)
979432,Other unintentional injuries,Injury to eyes (including foreign body eye)
4371.979,Venomous animal contact,Injury to eyes (including foreign body eye)
8014.99,Motorcyclist road injuries,Injury to eyes (including foreign body eye)
24363.08,Assault by sharp object,Injury to eyes (including foreign body eye)
433087.5,Motorcyclist road injuries,Amputation of one lower limb
714521.1,Falls,Amputation of one lower limb
1270.655,Foreign body in eyes,Amputation of one lower limb
7606.942,Poisonings,Amputation of one lower limb
27524.27,Non-venomous animal contact,Amputation of one lower limb
30075.98,Venomous animal contact,Amputation of one lower limb
15493.32,Pulmonary aspiration and foreign body in airway,Amputation of one lower limb
165123.1,Other unintentional injuries,Amputation of one lower limb
338743.7,Other exposure to mechanical forces,Amputation of one lower limb
31499.43,Cyclist road injuries,Amputation of one lower limb
14668.04,Assault by firearm,Amputation of one lower limb
472547.1,Collective violence and legal intervention,Amputation of one lower limb
182150.2,Drowning,Amputation of one lower limb
0.1242199,Unintentional suffocation,Amputation of one lower limb
132267.6,Self-harm,Amputation of one lower limb
63579,Assault by sharp object,Amputation of one lower limb
47360.46,Exposure to forces of nature,Amputation of one lower limb
953717,Other transport injuries,Amputation of one lower limb
11209.77,Unintentional firearm injuries,Amputation of one lower limb
184510.7,"Fire, heat, and hot substances",Amputation of one lower limb
123916.4,Assault by other means,Amputation of one lower limb
1587.758,Foreign body in other body part,Amputation of one lower limb
461475,Pedestrian road injuries by road vehicle,Amputation of one lower limb
130088,Motor vehicle road injuries,Amputation of one lower limb
4525.345,Other road injuries,Amputation of one lower limb
1.88E+07,Falls,Open wound
2753098,Self-harm,Open wound
1774691,"Fire, heat, and hot substances",Open wound
396303.2,Drowning,Open wound
105387,Unintentional suffocation,Open wound
4589363,Motorcyclist road injuries,Open wound
727693.2,Exposure to forces of nature,Open wound
1853590,Assault by firearm,Open wound
3699901,Assault by sharp object,Open wound
57694.94,Poisonings,Open wound
1902673,Foreign body in other body part,Open wound
188426.5,Foreign body in eyes,Open wound
663699.4,Venomous animal contact,Open wound
1.94E+07,Other exposure to mechanical forces,Open wound
2476348,Assault by other means,Open wound
62705.64,Pulmonary aspiration and foreign body in airway,Open wound
120974.1,Other road injuries,Open wound
6302920,Non-venomous animal contact,Open wound
1733124,Unintentional firearm injuries,Open wound
2020155,Other transport injuries,Open wound
2871244,Other unintentional injuries,Open wound
6952732,Collective violence and legal intervention,Open wound
1461338,Cyclist road injuries,Open wound
3906977,Pedestrian road injuries by road vehicle,Open wound
5164628,Motor vehicle road injuries,Open wound
99614.44,Non-venomous animal contact,Poisoning
1401.469,Cyclist road injuries,Poisoning
181301.7,Collective violence and legal intervention,Poisoning
2322.687,Unintentional firearm injuries,Poisoning
179.549,Other road injuries,Poisoning
44461.07,Exposure to forces of nature,Poisoning
690.0165,Foreign body in eyes,Poisoning
1696.162,Assault by firearm,Poisoning
527184.6,Venomous animal contact,Poisoning
31639.35,Drowning,Poisoning
31496.16,Other exposure to mechanical forces,Poisoning
59291.92,Other unintentional injuries,Poisoning
8126.789,Foreign body in other body part,Poisoning
7508.224,Assault by sharp object,Poisoning
147256.8,Falls,Poisoning
31658.27,Pedestrian road injuries by road vehicle,Poisoning
32450.27,Other transport injuries,Poisoning
34591.88,Assault by other means,Poisoning
1918.65,Unintentional suffocation,Poisoning
3858.909,Motor vehicle road injuries,Poisoning
387615.8,Poisonings,Poisoning
19856.55,Pulmonary aspiration and foreign body in airway,Poisoning
3329.641,Motorcyclist road injuries,Poisoning
99014.21,"Fire, heat, and hot substances",Poisoning
625013.1,Self-harm,Poisoning
12029.61,"Fire, heat, and hot substances",Severe chest Injury
72959.11,Collective violence and legal intervention,Severe chest Injury
8971.489,Non-venomous animal contact,Severe chest Injury
17064.89,Self-harm,Severe chest Injury
54448.2,Motorcyclist road injuries,Severe chest Injury
2769.039,Pulmonary aspiration and foreign body in airway,Severe chest Injury
49424,Assault by sharp object,Severe chest Injury
297324.4,Falls,Severe chest Injury
8547.388,Foreign body in other body part,Severe chest Injury
49783.01,Other unintentional injuries,Severe chest Injury
2602.92,Exposure to forces of nature,Severe chest Injury
53788.64,Pedestrian road injuries by road vehicle,Severe chest Injury
22603.49,Assault by firearm,Severe chest Injury
14556.67,Unintentional firearm injuries,Severe chest Injury
1738.465,Unintentional suffocation,Severe chest Injury
22856.65,Assault by other means,Severe chest Injury
17265.78,Cyclist road injuries,Severe chest Injury
167093.5,Motor vehicle road injuries,Severe chest Injury
3277.378,Venomous animal contact,Severe chest Injury
38389.19,Other transport injuries,Severe chest Injury
783.9185,Poisonings,Severe chest Injury
4142.569,Drowning,Severe chest Injury
898.5042,Foreign body in eyes,Severe chest Injury
99096.75,Other exposure to mechanical forces,Severe chest Injury
3795.174,Other road injuries,Severe chest Injury
85930.85,Foreign body in eyes,Internal hemorrhage in abdomen or pelvis
66079.7,Exposure to forces of nature,Internal hemorrhage in abdomen or pelvis
571169.5,Motorcyclist road injuries,Internal hemorrhage in abdomen or pelvis
388310.9,Other transport injuries,Internal hemorrhage in abdomen or pelvis
855959.7,Pedestrian road injuries by road vehicle,Internal hemorrhage in abdomen or pelvis
29299.19,Poisonings,Internal hemorrhage in abdomen or pelvis
1557005,"Fire, heat, and hot substances",Internal hemorrhage in abdomen or pelvis
181966.7,Assault by firearm,Internal hemorrhage in abdomen or pelvis
1458632,Other unintentional injuries,Internal hemorrhage in abdomen or pelvis
13396.55,Other road injuries,Internal hemorrhage in abdomen or pelvis
3142334,Other exposure to mechanical forces,Internal hemorrhage in abdomen or pelvis
300264.8,Assault by sharp object,Internal hemorrhage in abdomen or pelvis
184753.3,Assault by other means,Internal hemorrhage in abdomen or pelvis
103576.9,Self-harm,Internal hemorrhage in abdomen or pelvis
181384.8,Non-venomous animal contact,Internal hemorrhage in abdomen or pelvis
33296,Unintentional suffocation,Internal hemorrhage in abdomen or pelvis
39309.1,Drowning,Internal hemorrhage in abdomen or pelvis
121681.3,Unintentional firearm injuries,Internal hemorrhage in abdomen or pelvis
716268.1,Collective violence and legal intervention,Internal hemorrhage in abdomen or pelvis
534682.6,Foreign body in other body part,Internal hemorrhage in abdomen or pelvis
2056539,Falls,Internal hemorrhage in abdomen or pelvis
123093.4,Cyclist road injuries,Internal hemorrhage in abdomen or pelvis
138502.7,Venomous animal contact,Internal hemorrhage in abdomen or pelvis
17482.47,Pulmonary aspiration and foreign body in airway,Internal hemorrhage in abdomen or pelvis
1017405,Motor vehicle road injuries,Internal hemorrhage in abdomen or pelvis
31910.86,Unintentional firearm injuries,Contusion
1.33E+07,Falls,Contusion
41757.54,Other road injuries,Contusion
53998.21,Drowning,Contusion
190861.8,Self-harm,Contusion
58692.61,Unintentional suffocation,Contusion
602715.4,Motorcyclist road injuries,Contusion
355269,Cyclist road injuries,Contusion
254147.3,Non-venomous animal contact,Contusion
343261.3,Collective violence and legal intervention,Contusion
930644.9,Pedestrian road injuries by road vehicle,Contusion
844196.4,Assault by other means,Contusion
46559.41,Assault by firearm,Contusion
12652.54,Pulmonary aspiration and foreign body in airway,Contusion
51302.17,Foreign body in eyes,Contusion
4563816,Other exposure to mechanical forces,Contusion
657799.1,Other unintentional injuries,Contusion
27814.63,Poisonings,Contusion
3031340,Motor vehicle road injuries,Contusion
63891.19,Assault by sharp object,Contusion
184840.7,"Fire, heat, and hot substances",Contusion
31022.45,Venomous animal contact,Contusion
580277.1,Other transport injuries,Contusion
109066.6,Foreign body in other body part,Contusion
44024.44,Exposure to forces of nature,Contusion
7247,Assault by sharp object,"Environmental factors (e.g. temperature, pressure, electricity)"
61597.96,Pedestrian road injuries by road vehicle,"Environmental factors (e.g. temperature, pressure, electricity)"
43306.07,Other exposure to mechanical forces,"Environmental factors (e.g. temperature, pressure, electricity)"
332429.1,Falls,"Environmental factors (e.g. temperature, pressure, electricity)"
5175.925,Cyclist road injuries,"Environmental factors (e.g. temperature, pressure, electricity)"
9431.995,Foreign body in other body part,"Environmental factors (e.g. temperature, pressure, electricity)"
17590.11,Venomous animal contact,"Environmental factors (e.g. temperature, pressure, electricity)"
76926.88,Self-harm,"Environmental factors (e.g. temperature, pressure, electricity)"
519192.2,Other unintentional injuries,"Environmental factors (e.g. temperature, pressure, electricity)"
122741,Collective violence and legal intervention,"Environmental factors (e.g. temperature, pressure, electricity)"
9971.345,Non-venomous animal contact,"Environmental factors (e.g. temperature, pressure, electricity)"
710662.4,"Fire, heat, and hot substances","Environmental factors (e.g. temperature, pressure, electricity)"
14099.45,Unintentional suffocation,"Environmental factors (e.g. temperature, pressure, electricity)"
5900.295,Assault by firearm,"Environmental factors (e.g. temperature, pressure, electricity)"
43505.25,Assault by other means,"Environmental factors (e.g. temperature, pressure, electricity)"
27053.46,Unintentional firearm injuries,"Environmental factors (e.g. temperature, pressure, electricity)"
4887863,Exposure to forces of nature,"Environmental factors (e.g. temperature, pressure, electricity)"
53789.78,Other transport injuries,"Environmental factors (e.g. temperature, pressure, electricity)"
24107.36,Motorcyclist road injuries,"Environmental factors (e.g. temperature, pressure, electricity)"
1437718,Drowning,"Environmental factors (e.g. temperature, pressure, electricity)"
2763.5,Foreign body in eyes,"Environmental factors (e.g. temperature, pressure, electricity)"
379.4129,Other road injuries,"Environmental factors (e.g. temperature, pressure, electricity)"
55703.98,Motor vehicle road injuries,"Environmental factors (e.g. temperature, pressure, electricity)"
21688.12,Poisonings,"Environmental factors (e.g. temperature, pressure, electricity)"
9184.632,Pulmonary aspiration and foreign body in airway,"Environmental factors (e.g. temperature, pressure, electricity)"
289.9284,Assault by firearm,Complications of medical treatment
556.2916,Assault by sharp object,Complications of medical treatment
1751.86,Exposure to forces of nature,Complications of medical treatment
712.1115,Cyclist road injuries,Complications of medical treatment
2215.912,Foreign body in other body part,Complications of medical treatment
525.9827,Non-venomous animal contact,Complications of medical treatment
2148.954,Self-harm,Complications of medical treatment
902.9155,Pulmonary aspiration and foreign body in airway,Complications of medical treatment
20088.65,Other unintentional injuries,Complications of medical treatment
6350.8,Other exposure to mechanical forces,Complications of medical treatment
28.06226,Unintentional suffocation,Complications of medical treatment
2187.249,Motor vehicle road injuries,Complications of medical treatment
1734.905,Assault by other means,Complications of medical treatment
722.8074,Venomous animal contact,Complications of medical treatment
13401.66,Other transport injuries,Complications of medical treatment
78.58489,Other road injuries,Complications of medical treatment
34954.98,Collective violence and legal intervention,Complications of medical treatment
455.6465,Poisonings,Complications of medical treatment
7650.203,Foreign body in eyes,Complications of medical treatment
42177.44,Falls,Complications of medical treatment
4376.507,"Fire, heat, and hot substances",Complications of medical treatment
2968.302,Motorcyclist road injuries,Complications of medical treatment
8375.518,Pedestrian road injuries by road vehicle,Complications of medical treatment
1506113,Adverse effects of medical treatment,Complications of medical treatment
416.0555,Unintentional firearm injuries,Complications of medical treatment
1769.898,Drowning,Complications of medical treatment
59655.08,Cyclist road injuries,Superficial injury
30753.85,"Fire, heat, and hot substances",Superficial injury
511230.2,Motor vehicle road injuries,Superficial injury
187.8148,Pulmonary aspiration and foreign body in airway,Superficial injury
11950.69,Foreign body in other body part,Superficial injury
13223.35,Unintentional suffocation,Superficial injury
688.6371,Poisonings,Superficial injury
583.1962,Foreign body in eyes,Superficial injury
389295.5,Other unintentional injuries,Superficial injury
72707.35,Motorcyclist road injuries,Superficial injury
150496.1,Assault by other means,Superficial injury
831961.5,Falls,Superficial injury
121335.7,Pedestrian road injuries by road vehicle,Superficial injury
12212.87,Unintentional firearm injuries,Superficial injury
21703.39,Assault by firearm,Superficial injury
33630.05,Assault by sharp object,Superficial injury
1308.25,Drowning,Superficial injury
21122.03,Venomous animal contact,Superficial injury
3362.334,Self-harm,Superficial injury
205521.5,Collective violence and legal intervention,Superficial injury
3872.478,Exposure to forces of nature,Superficial injury
35052.96,Other transport injuries,Superficial injury
1626585,Other exposure to mechanical forces,Superficial injury
84073.34,Non-venomous animal contact,Superficial injury
3461.544,Other road injuries,Superficial injury
114666.2,"Fire, heat, and hot substances",Multiple significant injuries
28478.15,Unintentional firearm injuries,Multiple significant injuries
5362.405,Foreign body in eyes,Multiple significant injuries
116906.6,Exposure to forces of nature,Multiple significant injuries
704315.9,Assault by other means,Multiple significant injuries
610044.6,Other transport injuries,Multiple significant injuries
2.868742,Unintentional suffocation,Multiple significant injuries
53827.09,Other road injuries,Multiple significant injuries
16531.08,Foreign body in other body part,Multiple significant injuries
5169597,Motor vehicle road injuries,Multiple significant injuries
139828.5,Non-venomous animal contact,Multiple significant injuries
775779.5,Other exposure to mechanical forces,Multiple significant injuries
463382.5,Cyclist road injuries,Multiple significant injuries
73786.48,Venomous animal contact,Multiple significant injuries
7238644,Collective violence and legal intervention,Multiple significant injuries
1941769,Motorcyclist road injuries,Multiple significant injuries
269851.3,Other unintentional injuries,Multiple significant injuries
63464.59,Self-harm,Multiple significant injuries
5494.876,Poisonings,Multiple significant injuries
2871913,Pedestrian road injuries by road vehicle,Multiple significant injuries
79032.46,Assault by firearm,Multiple significant injuries
51007.99,Drowning,Multiple significant injuries
137325.4,Assault by sharp object,Multiple significant injuries
4569451,Falls,Multiple significant injuries
18581.73,Pulmonary aspiration and foreign body in airway,Multiple significant injuries
1423.049,Venomous animal contact,Amputation of one upper limb
4038.898,Drowning,Amputation of one upper limb
12904.66,Assault by sharp object,Amputation of one upper limb
66858.2,Pedestrian road injuries by road vehicle,Amputation of one upper limb
25320.77,"Fire, heat, and hot substances",Amputation of one upper limb
58468.82,Collective violence and legal intervention,Amputation of one upper limb
2305.935,Foreign body in other body part,Amputation of one upper limb
1173.521,Other road injuries,Amputation of one upper limb
96524.59,Falls,Amputation of one upper limb
13105.25,Self-harm,Amputation of one upper limb
3355.982,Cyclist road injuries,Amputation of one upper limb
267027,Other exposure to mechanical forces,Amputation of one upper limb
372179.4,Other transport injuries,Amputation of one upper limb
3207.179,Unintentional firearm injuries,Amputation of one upper limb
42116.52,Motorcyclist road injuries,Amputation of one upper limb
3729.32,Assault by other means,Amputation of one upper limb
57657.99,Other unintentional injuries,Amputation of one upper limb
9579.803,Non-venomous animal contact,Amputation of one upper limb
2483.888,Exposure to forces of nature,Amputation of one upper limb
1238.368,Poisonings,Amputation of one upper limb
271.9025,Pulmonary aspiration and foreign body in airway,Amputation of one upper limb
0.8537245,Unintentional suffocation,Amputation of one upper limb
2107.526,Assault by firearm,Amputation of one upper limb
102569.4,Motor vehicle road injuries,Amputation of one upper limb
46652.65,Motor vehicle road injuries,Amputation of thumb
9005.847,Venomous animal contact,Amputation of thumb
31108.26,Collective violence and legal intervention,Amputation of thumb
955790.6,Exposure to forces of nature,Amputation of thumb
86577.62,Other unintentional injuries,Amputation of thumb
5337.19,Poisonings,Amputation of thumb
17790.13,Assault by sharp object,Amputation of thumb
46474.98,Other transport injuries,Amputation of thumb
2138.077,Other road injuries,Amputation of thumb
3986.471,Foreign body in other body part,Amputation of thumb
241168.2,Falls,Amputation of thumb
60941.86,"Fire, heat, and hot substances",Amputation of thumb
1013482,Other exposure to mechanical forces,Amputation of thumb
40888.32,Motorcyclist road injuries,Amputation of thumb
24595.81,Self-harm,Amputation of thumb
0.2690401,Unintentional suffocation,Amputation of thumb
10451.86,Assault by other means,Amputation of thumb
6642.653,Cyclist road injuries,Amputation of thumb
1238.173,Pulmonary aspiration and foreign body in airway,Amputation of thumb
2569.167,Assault by firearm,Amputation of thumb
44049.53,Non-venomous animal contact,Amputation of thumb
10016.71,Unintentional firearm injuries,Amputation of thumb
3668.626,Drowning,Amputation of thumb
42601.63,Pedestrian road injuries by road vehicle,Amputation of thumb
249199.7,Falls,Amputation of toe
23207.22,Assault by sharp object,Amputation of toe
14164.32,Self-harm,Amputation of toe
11649.93,Exposure to forces of nature,Amputation of toe
21859.89,Assault by other means,Amputation of toe
2696.075,Assault by firearm,Amputation of toe
291869.3,Other transport injuries,Amputation of toe
13030.44,Non-venomous animal contact,Amputation of toe
1724.539,Pulmonary aspiration and foreign body in airway,Amputation of toe
327887,Collective violence and legal intervention,Amputation of toe
34527.03,"Fire, heat, and hot substances",Amputation of toe
78364.85,Pedestrian road injuries by road vehicle,Amputation of toe
2789.442,Drowning,Amputation of toe
5346.587,Venomous animal contact,Amputation of toe
1299.062,Other road injuries,Amputation of toe
42937.98,Motor vehicle road injuries,Amputation of toe
166465,Motorcyclist road injuries,Amputation of toe
42251.28,Cyclist road injuries,Amputation of toe
429662.6,Other exposure to mechanical forces,Amputation of toe
30482.95,Other unintentional injuries,Amputation of toe
2102.458,Foreign body in other body part,Amputation of toe
6744.319,Unintentional firearm injuries,Amputation of toe
620.025,Poisonings,Amputation of toe
24008.29,Non-venomous animal contact,Burns with <20% total burned surface area
98247.37,Drowning,Burns with <20% total burned surface area
35712.57,Assault by sharp object,Burns with <20% total burned surface area
333029.9,Motorcyclist road injuries,Burns with <20% total burned surface area
1601333,Other exposure to mechanical forces,Burns with <20% total burned surface area
793368.3,Other transport injuries,Burns with <20% total burned surface area
1050500,Falls,Burns with <20% total burned surface area
28973.06,Cyclist road injuries,Burns with <20% total burned surface area
2.26E+07,"Fire, heat, and hot substances",Burns with <20% total burned surface area
46739.02,Unintentional firearm injuries,Burns with <20% total burned surface area
3991.902,Other road injuries,Burns with <20% total burned surface area
9190.588,Unintentional suffocation,Burns with <20% total burned surface area
19592.64,Assault by firearm,Burns with <20% total burned surface area
149080.3,Poisonings,Burns with <20% total burned surface area
594609,Assault by other means,Burns with <20% total burned surface area
60245.75,Foreign body in other body part,Burns with <20% total burned surface area
18418.87,Pulmonary aspiration and foreign body in airway,Burns with <20% total burned surface area
4469348,Exposure to forces of nature,Burns with <20% total burned surface area
71346.17,Venomous animal contact,Burns with <20% total burned surface area
183520.9,Self-harm,Burns with <20% total burned surface area
1751156,Collective violence and legal intervention,Burns with <20% total burned surface area
2363996,Other unintentional injuries,Burns with <20% total burned surface area
296270.9,Motor vehicle road injuries,Burns with <20% total burned surface area
9501.286,Foreign body in eyes,Burns with <20% total burned surface area
311534.7,Pedestrian road injuries by road vehicle,Burns with <20% total burned surface area
23945.18,Assault by other means,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
26280.34,Motorcyclist road injuries,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
1135002,"Fire, heat, and hot substances",Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
6957.458,Other transport injuries,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
4021.855,Drowning,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
2138.754,Non-venomous animal contact,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
77891.08,Exposure to forces of nature,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
0.0118612,Unintentional suffocation,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
1342.803,Unintentional firearm injuries,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
21058.42,Motor vehicle road injuries,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
448.4074,Assault by firearm,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
1235.01,Pulmonary aspiration and foreign body in airway,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
59477.16,Other exposure to mechanical forces,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
83217.76,Other unintentional injuries,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
935.2366,Foreign body in eyes,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
459.7281,Foreign body in other body part,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
15325.56,Cyclist road injuries,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
24120.82,Self-harm,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
55198.43,Falls,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
1998.842,Poisonings,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
21106.3,Pedestrian road injuries by road vehicle,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
1245.408,Assault by sharp object,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
5963.255,Venomous animal contact,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
515.2682,Other road injuries,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
42335.73,Collective violence and legal intervention,Burns with >=20% total burned surface area or >=10% if burns include face and/or hands
